global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
724.9075829669524	-2.7005745019457663	7.293102640559624	525491.003842989	684.6389849836177	-7.035991307460904	468730.5397593983	49.5051736786654	760.7788710215735	-0.4471962338401454	578784.49059286	0.19998447156081	765.3375939707065	711.4843438088357	0.817677	15.353001	0.0801925651179877	0.0467402736697531	0.0022273125	-0.0230365351	0.0070563457	-0.0112659512	-0.0154544023	0.0062995682	0.0159124957	0.0430301712	0.0183664765	0.0178965793	-0.0305952153	0.0461377381	-0.0066198391	-0.024420774	-0.0257105516	0.0042119551	-0.0032479283	-0.0004162535	0.020288593	-0.0057740049	-0.0110885445	-0.0822169088	-0.0304872716	0.0246517546	0.0294770245	-0.0004773327	0.0166048642	0.0206175867	-0.0286031963	0.0492018566	-0.0117719214	-0.0187434342	0.0168095776	-0.0071944283	-0.0042213703	-0.0344715285	0.0111868139	0.0299047391	0.0095207461	-0.0859832238	-0.0545314486	-0.0132014531	-0.0133181301	-0.0152946379	-0.0320220886	0.0132526198	0.007282993	-0.0008132533	-0.0034390502	-0.0090565195	-0.0320846016	-0.0129771645	-0.01397472	-0.009698734	-0.0509289279	0.0507696582	0.0465729021	0.0007998792	-0.0129648185	-0.0589478861	0.0532438865	1.18086e-05	0.0172947178	0.0222954022	0.0157176883	-0.0148515739	0.0092277674	-0.0839641091	0.0104807572	-0.0632455532	-0.0	0.0632455532	-0.0894427191	0.0632455532	0.0234230714867749	-0.0046661063158097	2.177254815043918e-05	0.0005486402778745	-0.0715661115631434	-0.0234506665228337	0.0005499337603651	0.0051217083242682	-0.0412745942600025	-0.0344123869702031	0.0017035921313278	0.001184212376987	-0.0041769948974255	0.0002489658188839	6.198397897258068e-08	1.7447286373118664e-05	0.0013350800930598	4.486887431050008e-05	1.7824388548845643e-06	2.0132158818914536e-09	-3.3211551207021e-05	5.94334129883226e-05	3.5323305794405133e-09	1.1030071335765784e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.1091413842546	-0.7984415826978193	0.6375089609809986	524334.0486362424	676.2632705659578	-8.375714417659879	457332.01111656585	70.15259200619556	760.3152296883719	-0.4636413332016218	578079.2484960818	0.2149632858529773	764.9532203607743	705.5495202897905	0.925664	17.380613	0.0555155509002731	0.039636930335146	0.0033564172	-0.010808128	-0.0221350898	0.0174407381	-0.014746396	0.0240879115	-0.0443907706	0.1090941279	0.0195581373	0.0218176788	0.0130172539	0.0300215472	0.0156425156	0.0134019243	-0.0049935636	0.0452219042	0.0114021003	0.0023200511	-0.0239582234	0.0456095417	-0.0233332631	0.0343273981	0.0632715073	-0.0056832837	0.0296615675	0.0034122385	0.0179980953	0.0231061181	0.0116474527	0.031148071	0.0234947793	0.0097464433	0.0021931198	0.0417627637	0.0143348491	-0.0282248309	0.0249383063	-0.0215620774	0.0750443777	0.0355260647	0.0068950899	0.0148727629	-0.0750783063	-0.0362586186	0.0200925932	0.010687499	0.0024296932	0.0011515966	-0.0140330727	0.0170881254	-0.0022624206	0.0050822737	0.0086438751	-0.0034617046	-0.0301320467	0.0014537776	-0.0172893933	-0.0056483091	-0.0795455773	-0.1034116905	0.04908522	0.0042977273	-0.0543058808	0.0426372925	-0.0197560589	-0.0201084202	-0.0103033639	-0.0248358425	0.0305152697	-0.0640353057	0.0022477041	0.0608168791	-0.0893297491	0.0670919737	0.023499302192107	7.62307053321018e-05	5.811120435429734e-09	0.0005522172035159	-0.0322334507811064	0.0393326607820369	0.0015470582041947	0.001038995349258	-0.0409247005361237	0.0003498937238788	0.0016748311139714	1.2242561800977469e-07	-0.0040400053728996	0.0001369895245258	1.8766129829832112e-08	1.6321643413057637e-05	0.0014840167755028	0.0001489366824429	2.202305789973728e-06	2.2182135377126964e-08	-4.002444395416211e-06	2.9209106811604792e-05	8.531719207317373e-10	1.601956113839864e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.5296444955852	-0.5794968886693823	0.3358166439774945	523495.1464639079	680.5854139616995	4.322143395741705	463196.5056974178	18.680923533353635	758.7532970791772	-1.5619326091947414	575706.5658285221	2.4396334756658926	762.734134427748	698.291579117646	0.945201	17.747448	0.1579872171478178	0.0884167662555507	0.0033423937	-0.0182734338	-0.0345539	0.0168802889	-0.0359322556	0.0211002277	-0.06270651	0.0718973078	0.0230036463	0.0187996612	0.0684646785	0.0073658637	0.0506120209	-0.0160098746	-0.0133679163	-0.028588715	0.024664238	0.0150217646	0.032914102	-0.009171634	-0.0639151719	-0.0537582422	0.0676492491	0.0943304694	0.0279598331	0.0757474609	0.0247197532	0.0146171413	0.0632637293	-0.0081816201	0.0483731979	-0.028727811	0.0438022577	-0.0067385383	0.0162835359	0.0068398865	0.0214964189	-0.0941375104	0.0567972798	-0.0028369361	-0.0536959302	-0.0031416437	-0.007356617	-0.128844787	-0.0090602458	0.0115264413	0.0025902169	-0.0164397815	-0.0034152328	-0.0074785046	-0.009856387	-0.0165223455	-0.0098182161	-0.0065654985	-0.0309364231	-0.0053754851	0.0279155535	-0.0240323135	-0.1095706099	-0.0431710335	0.0192692253	0.048828296	-0.0481303021	0.0186442201	-0.0602693886	-0.0226500041	-0.0716308093	0.0562130836	-0.024109324	-0.0648149464	0.0044939884	0.0583017808	-0.0889911243	0.0706736128	0.0240435471688869	0.0005442449767798	2.962025947501532e-07	0.0005780921604624	-0.1028772693875339	-0.0706438186064275	0.0049905491072978	0.0105837325566352	-0.020178311565445	0.0207463889706787	0.0004071642576321	0.0004304126553226	-0.0050040356138228	-0.0009640302409232	9.293543054144432e-07	2.504037242440693e-05	0.0018229784025372	0.0003389616270344	3.323250256117081e-06	1.148949846018078e-07	1.406097952561837e-05	1.806342392103458e-05	3.262872837510043e-10	1.9771114521985901e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.6334239431326	0.1037794475473674	0.0107701737332367	523645.3322476614	681.088928641695	0.5035146799955328	463882.12871829193	0.2535270329710037	758.7944011082725	0.0411040290953224	575768.9431532619	0.0016895412078691	762.9150902113989	700.5931722623808	0.816382	15.328679	0.0875758316181574	0.0586730029243404	-0.0001346399	-0.028717325	-0.0382255872	-0.0009225837	-0.0017706667	-0.019754286	-0.0263365549	0.0930100268	0.0311655389	0.0265159913	0.0540500635	0.0258509713	0.0329874579	-0.0332118906	-0.0051310312	-0.0373427976	0.0497654008	-0.0167646465	0.0063988595	-0.0266056043	-0.0031068836	0.0008840636	0.0488293524	0.1328205762	-0.0433909145	-0.0040641004	0.0319790188	0.0292234856	0.0451676839	0.0100303257	0.0267810502	-0.0510910561	0.0420869866	-0.0023571807	0.0541823	0.0453214347	0.0387179199	-0.069223053	0.0307040777	0.0664550561	-0.0104161858	-0.0312460194	0.0707563243	-0.0885036716	-0.0967010398	0.0236603047	-0.002687286	-0.0007339299	0.0126114072	-0.0091843707	-0.0181900978	-0.0268835209	-0.021736789	0.012474315	-0.0219171545	-0.0275493736	0.0037481109	0.0008186216	-0.09620153	-0.0637337955	-0.0134599068	0.0501091108	0.0036932253	0.0806742951	0.0329724545	-0.0392981913	-0.0756842288	0.0135647313	-0.0295161445	-0.065584352	0.0067374343	0.0557038325	-0.0884277003	0.0739763355	0.0241819485419938	0.0001384013731068	1.9154940077875163e-08	0.0005847666352876	-0.0480602150933151	0.0548170542942188	0.0030049094414953	0.0023097842748157	-0.0059375300448323	0.0142407815206127	3.525426303328626e-05	0.0002027998583178	-0.0050673144276459	-6.32788138231e-05	4.0042082788585515e-09	2.5677675508628297e-05	0.0018282171651733	5.238762636099962e-06	3.342378003034297e-06	2.7444633957397023e-11	0.0003131352916708	0.0002990743121451	8.944544418511356e-08	9.8053710889757e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.1656803507414	2.53225640760877	6.412322513875674	527316.595319255	678.0180721860943	-3.070856455600733	459708.50621094776	9.430159370904695	760.0685435098316	1.274142401559061	577704.1908331567	1.6234388594506914	763.83662691832	700.2889937907726	1.023296	19.213778	0.0765362148568564	0.0397653702819195	-0.0013094921	-0.0324794897	-0.0441150996	-0.0150676765	0.0844857814	-0.0746792486	0.0345779496	0.0847666862	0.0238900833	0.0293962535	0.0470910812	-0.0258782426	-0.0221827346	-0.0355743284	-0.0041783377	-0.0342541731	0.0428034433	-0.0244112873	-0.0732410322	-0.0403809422	-0.0106018142	0.0245986077	-0.0124228883	0.0722661867	0.021769591	0.006394766	0.0263193021	0.0279130554	0.0459295292	-0.0433476209	-0.0272381765	-0.0473939682	0.0355085717	-0.011959222	0.0339743901	0.0754685216	-0.0175556307	0.0032698395	0.010832739	0.0524157277	0.0258318389	0.0101301973	0.0054459021	-0.0743086118	-0.0250172694	0.0228098166	-0.0023034311	-0.0026745039	0.0205066938	-0.0023036667	-0.0141822339	-0.0282511422	-0.0151197325	-0.0015601293	0.0055250335	0.0075664037	-0.0283687935	0.0369350147	-0.0261514236	-0.0629203291	0.0045199681	0.0581013058	0.0050923293	-0.0374495159	-0.0132727908	0.0004952579	0.0133812613	0.0313012995	0.0009872677	-0.066343401	0.0089766247	0.053026726	-0.0876409002	0.0769871073	0.0241785211126455	-3.4274293483002598e-06	1.1747271937589939e-11	0.0005846008831946	-0.0671148241496126	-0.0190546090562975	0.0003630781262883	0.0045043996206334	-0.0288895083334779	-0.0229519782886456	0.00083460369175	0.0005267933073624	-0.0048629145642625	0.0002043998633834	4.177930415115276e-08	2.364793805931634e-05	0.0018862927404077	5.807557523439992e-05	3.5581003025147905e-06	3.3727724388064452e-09	-0.0001149132713627	-0.0004280485630335	1.8322557231504425e-07	1.3205059935277528e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.182822390712	5.017142039970622	25.171714249240576	534628.3197592475	692.8907703919845	14.872698205890174	480097.6196943977	221.1971519234888	762.0584090399364	1.9898655301047936	580733.0187884789	3.959564827899232	766.1632299240139	715.8514611527727	1.125811	21.138645	0.088073941846158	0.0481347612901685	-0.0013751765	-0.0112987339	0.0270962165	-0.1027997954	0.054107896	-0.0369200317	0.0560906042	-0.060396662	0.0290569092	0.0209406058	-0.0315568193	0.0188097229	0.0300191041	-0.0190112328	0.0076993805	0.0550366681	0.001496583	-0.0494487492	-0.1059542075	-0.014326765	-0.0085252825	-0.0019673152	-0.064803488	0.0525724435	0.0268324669	0.0711323478	0.0294678926	0.0214523217	-0.0379724001	0.015947443	0.0164291681	-0.0323204797	0.0234754953	0.0570702104	-0.0264325437	0.1052970056	-0.0525593267	0.0642488884	0.0317914695	0.0039778433	0.0302371853	-0.0282399743	0.0627049823	-0.0356914029	0.0944518716	0.0128959413	0.0075312866	-0.044869194	-0.0138316113	0.0211056457	0.0234937138	-0.0566946107	-0.082378469	0.0300512981	-0.0219255088	0.0174682684	-0.0312460597	0.0020482268	-0.0320397662	0.0513422718	-0.0357389822	0.0664989279	0.017219683	-0.0490196399	-0.0158760059	-0.0061280655	-0.009665261	-0.0164278256	0.0109258853	-0.0670919737	0.0112101452	0.0502742657	-0.0866327116	0.0796940463	0.0244330075820045	0.000254486469359	6.47633630868099e-08	0.0005969718595022	-0.084493362258911	-0.0173785381092984	0.0003020135868163	0.0071391282658155	-0.0653551183725085	-0.0364656100390306	0.0042712914974845	0.0013297407155186	-0.0048643583746859	-1.4438104234005406e-06	2.0845885387200487e-12	2.3661982397376856e-05	0.0021352461450319	0.0002489534046242	4.55927609987359e-06	6.197779767398072e-08	0.0003141956581591	0.0004291089295218	1.8413447339534519e-07	9.871891160603003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.8726620927708	-1.3101602979411382	1.716520006301212	532714.1028703881	696.5430382092794	3.6522678172949554	485172.20407781366	13.339060209248458	763.5201699090383	1.4617608691019086	582963.0498579267	2.136744838437567	767.6937415770419	722.4524804811219	0.948826	17.815512	0.157194079086672	0.0720096926039336	-0.0022450082	-0.0102418318	0.0660462974	-0.1258794193	-0.0381674771	-0.0142461745	0.0519347753	-0.0103059275	0.0384357966	0.0352724626	-0.0782900179	0.0764838187	-0.0036008821	0.0331564633	-0.0484711658	-0.0007848082	-0.0051258447	-0.0424430179	-0.1183772688	-0.0195691136	-0.048128272	0.033420611	0.0020251653	0.0985542014	0.0052602446	0.0167694897	0.0379980243	0.0356698196	-0.0782500609	0.0692191317	-0.00426523	0.0032062601	0.0724183271	0.0063880486	-0.0384957144	0.075065463	-0.0413272883	0.0329723938	0.0387713838	0.0506741324	0.0467438119	0.0518064641	0.0548197936	-0.0601694359	0.0369507168	0.0147491701	0.0222230327	-0.0256218001	-0.0095156748	0.0125446948	-0.0186132555	-0.0563174079	-0.0772442508	0.0343546447	-0.019935203	0.063405719	0.0045483934	0.0567106378	-0.0070491956	0.0501272911	-0.0322873993	-0.0379920665	0.038822708	0.0308677296	-0.0184373615	0.0475735048	-0.0026691153	-0.012818683	0.0049077546	-0.0678299518	0.0134365852	0.0474503628	-0.0854056813	0.0820864692	0.0157539726298807	-0.0086790349521237	7.532564770018655e-05	0.000248187653623	-0.0480662390803132	0.0364271231785978	0.0013269353030687	0.0023103633393258	-0.0500804515444031	0.0152746668281054	0.0025080516268913	0.0002333154467096	-0.0037748621925843	0.0010894961821016	1.1870019308139638e-06	1.4249584573002349e-05	0.001772327865448	-0.0003629182795839	3.141146062643464e-06	1.317096776561379e-07	-0.0001696549627123	-0.0004838506208714	2.341114233176393e-07	2.8782806372911904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.3037813812166	-2.568880711554243	6.599148110195435	528970.7904114166	688.9230242353497	-7.620013973929758	474614.9333215802	58.06461296288479	763.6589561946809	0.1387862856425954	583175.0013763495	0.019261633082468	767.9761431629121	712.5772263123108	1.033259	19.400856	0.0144969378005855	0.006267712333095	-0.0032000855	-0.0053711572	0.0333315349	-0.0622310326	-0.0430791173	0.0038583972	0.0474436627	0.0059673974	0.0665296371	0.0266245066	-0.0731680428	0.0796615685	0.0301348698	0.0384713968	-0.0440035543	0.0640555493	-0.0340462212	-0.0348393873	-0.1059844124	0.0308877887	0.0125720521	0.0174517694	-0.0390036133	-0.0258720866	0.0784406788	0.0106767162	0.0637153137	0.0263908567	-0.0651415433	0.0956295247	0.0289154609	0.0269662241	0.0260595927	0.046075998	-0.042616693	-0.0051422238	-0.0444440405	0.1277833031	0.0132090587	0.0163725517	0.0371981041	0.0390956391	-0.0412866518	0.0136576865	0.0520288211	0.0180731887	0.0211443074	-0.0376390965	0.0169051835	0.0489516903	-0.0031395008	-0.0284831608	-0.0596358631	0.0020792601	-0.0368436318	0.0478697754	-0.0059141787	0.0272044243	0.0421609779	0.002001174	0.0728060266	-0.0178729468	0.0143890742	0.0051789421	0.0369255126	0.0220611661	0.0212727722	0.041983286	0.0104959819	-0.0685572187	0.0156545383	0.0445590304	-0.0839629087	0.0841549343	0.0144932086043496	-0.0012607640255311	1.5895259280733863e-06	0.0002100530956491	-0.0456865363753422	0.0023797027049709	5.662984964046273e-06	0.0020872596059754	-0.0457295989668296	0.0043508525775734	0.002091196221667	1.8929918151777952e-05	-0.0036988499076582	7.601228492609994e-05	5.7778674596866006e-09	1.3681490639383076e-05	0.0017373596989032	-3.496816654479989e-05	3.0184187233730177e-06	1.2227726715048622e-09	-0.0001887868810916	-1.9131918379299997e-05	3.660303008721969e-10	3.5640486472293914e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.5795004933228	-1.7242808878937694	2.9731445803557257	526465.6115361399	686.133276014617	-2.7897482207326902	470778.8724545505	7.782695135081211	760.1280075557648	-3.530948638916016	577794.5878706969	12.467598290662863	764.4351934995535	706.7634052963945	1.467739	27.558804	0.0990655956893485	0.0533435462027273	0.0001809865	0.0268342017	0.0086527859	-0.0051287415	-0.0314765207	-0.0046241412	0.0913085571	-0.0361528194	-0.1073833077	-0.0747762711	-0.0227672513	0.0537878348	-0.0964499872	0.3214418058	0.1306777103	-0.2129161552	-0.006533187	-0.3188401621	0.0620840917	-0.0468420057	-0.1117240061	0.037218663	-0.0201654224	-0.0483460188	0.0651623186	0.0753961578	-0.1008010572	-0.0640115109	-0.0234461449	0.0339627337	-0.0424659536	0.2862935013	0.0066244734	-0.2915172774	-0.1274068719	0.1803522651	0.2579278848	0.0252399404	0.0510197173	-0.0088241105	0.0632284079	0.0524845918	-0.0382786491	-0.0599965594	0.0668165434	-0.0059000329	0.0131644399	-0.0045003703	0.0318088834	0.0273355529	0.0088938483	-0.029131449	0.0032758952	-0.0358869618	0.0384054244	0.0897874028	-0.0488052083	0.0474300478	0.1541162843	0.0321468616	0.0608587149	-0.1702962157	0.1106539904	0.0201329726	-0.0485559871	-0.0376479639	-0.3161684782	0.0996389072	-0.2276541488	-0.0692736597	0.0178626037	0.0416043772	-0.0823080386	0.0858912784	0.0238894574382442	0.0093962488338946	8.828949214846564e-05	0.0005707061766936	-0.0086348709047001	0.0370516654706421	0.0013728259141483	7.456099554083634e-05	-0.0429544428661756	0.002775156100654	0.0018450841619435	7.701491382997114e-06	-0.004227025255251	-0.0005281753475927	2.789691978047748e-07	1.786774250852978e-05	0.0020109975856006	0.0002736378866974	4.0441112892914434e-06	7.48776930362192e-08	6.250390301356951e-06	0.0001950372713929	3.803953723240994e-08	3.906737891929704e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.8552939755633	0.2757934822404877	0.0760620448463342	526865.9077923514	685.8320954640707	-0.3011805505462916	470365.6631686381	0.0907097240273673	760.0754772065178	-0.0525303492470357	577714.7310507158	0.0027594375920155	764.3671091156273	711.96149553866	1.352172	25.388876	0.100504904052129	0.0533955979968504	-0.0088650642	-0.0139014185	-0.0008217939	-0.0166352935	-0.0203958429	0.0235712871	0.0428293453	-0.0196342379	0.0175201539	0.0108846636	0.0191193198	0.0154648572	-0.0455225627	0.0651245953	-0.0101891155	-0.0235289934	0.0106057471	-0.0779097323	-0.023825939	0.0036207524	-0.0974072121	-0.0724341911	-0.0580297769	0.0360466644	0.0492248552	0.0068368739	0.019281129	0.0113581984	0.0157277144	0.0203515816	-0.031959879	0.0733481186	0.0287624805	-0.0429009782	-0.0339885197	0.0517919085	0.0191666612	0.0764489787	0.0504310633	-0.0973777284	-0.0209729986	0.0697744407	0.0350580605	-0.0255825424	0.0029393343	0.0236451309	0.0002649487	-0.0389170323	0.0242554013	0.0346185173	0.0329931031	-0.0225292987	-0.0199873832	-0.0287436164	0.0077272493	0.0297369492	-0.0243054959	0.0064818759	0.0491552671	0.0061722697	0.062360816	-0.0145367832	0.008911175	-0.0309627402	0.0402887105	-0.0258573769	-0.0309606941	0.0469902502	-0.0013244126	-0.0699791615	0.0200593867	0.0385906019	-0.0804452513	0.0872886488	0.0153634214401421	-0.0085260359981021	7.269328984093287e-05	0.0002360347183474	-0.0360474561133656	-0.0274125852086654	0.0007514498278223	0.001299419092245	-0.0074256086127775	0.035528834253398	5.513966327015539e-05	0.0012622980634054	-0.0046890363746227	-0.0004620111193717	2.134542744230913e-07	2.1987062122534792e-05	0.0019029711635527	-0.0001080264220479	3.621299249313117e-06	1.1669707860471036e-08	1.696182072102436e-05	1.071143041966741e-05	1.1473474163537632e-10	2.877033621721713e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.5667147352461	-0.2885792403171763	0.0832779779420385	526447.057531698	681.1921079231031	-4.6399875409675815	464022.6878967205	21.529484380334384	760.2595381358313	0.1840609293135457	577994.5653265076	0.033878425699766	764.6030920537978	717.8206991659629	0.857726	16.104979	0.2401627345378179	0.1637320233028542	-0.028991843	-0.0268373907	-0.0400688786	-0.0111542278	0.0218949717	0.0122815661	0.0100814896	-0.0496290861	0.0777417389	0.0254511398	0.0151679853	0.010761805	-0.0269172924	0.0688727009	0.0783402502	0.0864820262	0.074428405	0.0361076335	-0.0563349679	0.0466032063	0.0404859425	0.0987661207	-0.0628755477	-0.0002056287	0.0495646145	-0.0616922914	0.0764890323	0.0217445267	0.0186521563	0.0273440409	-0.0148057898	0.0846878919	-0.0829516037	0.066118355	0.0671929888	0.043872445	-0.0585197249	0.0762164545	-0.0328320226	0.0313537314	0.1048454023	0.012586631	-0.0323040844	-0.0251064743	-0.0109297648	0.0408039612	-0.030295743	-0.025696142	0.0555080532	0.045544478	0.0434306701	-0.0353493882	-0.0203467596	-0.0378821617	0.0542695651	-0.0007490456	-0.029422515	0.0237214325	0.0148969389	0.04966163	0.0608942818	-0.0109725473	-0.0379086935	-0.0484009485	0.0228243056	-0.0573902578	-0.0043389577	0.0634045706	0.0408508851	-0.0706736128	0.0222434997	0.0355219872	-0.0783792522	0.0883415308	0.0100552984535227	-0.0053081229866194	2.817616964107727e-05	0.0001011090269894	-0.0249330585293989	0.0111143975839667	0.0001235298336544	0.0006216574076304	0.1440310671156481	0.1514566757284255	0.0207449482944723	0.0229391246227054	-0.0051634296724723	-0.0004743932978496	2.250490010446194e-07	2.66610059825674e-05	0.0023458379610004	0.0004428667974476	5.502955739270514e-06	1.9613100028158197e-07	-0.0005114488487578	-0.0005284106694788	2.792178356190594e-07	2.61579924895679e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
